,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,11,15,65323839705,1522700035,1,1,"(0.447257399559021, 0.29707327485084534)","(0.4071333408355713, 0.2994120419025421)",1,1,2.765121459960937,2.4846954345703125,"(-61.92084503173828, -26.91952896118164, 651.7763671875)","(2.900242328643799, -25.88418960571289, 655.5905151367188)","(-18.006513595581055, 146.2716064453125, 42.596717834472656)","(-31.910972595214844, 145.84320068359375, 42.4407958984375)",POINT (0.4271953701972961 0.2982426583766937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,15,65323856373,1522716702,1,1,"(0.43688124418258667, 0.283562034368515)","(0.4093674421310425, 0.2673328220844269)",1,1,2.790679931640625,2.424041748046875,"(-61.937644958496094, -26.930614471435547, 651.939453125)","(2.8880743980407715, -25.883392333984375, 655.7685546875)","(-21.60222625732422, 148.7464599609375, 43.49750900268555)","(-31.136768341064453, 151.71920776367188, 44.57947540283203)",POINT (0.4231243431568146 0.275447428226471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,15,65323873039,1522733368,1,1,"(0.44076988101005554, 0.26476550102233887)","(0.4145669937133789, 0.27864986658096313)",1,1,2.73553466796875,2.455810546875,"(-61.954315185546875, -26.930931091308594, 652.009033203125)","(2.879129648208618, -25.879762649536133, 655.720947265625)","(-20.25467300415039, 152.18946838378906, 44.75060272216797)","(-29.334938049316406, 149.646240234375, 43.82500076293945)",POINT (0.4276684373617172 0.271707683801651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,15,65323889707,1522750035,1,1,"(0.44332435727119446, 0.2819141745567322)","(0.4095841348171234, 0.3086669147014618)",1,1,2.7796783447265625,2.5286407470703125,"(-61.96514892578125, -26.928157806396484, 652.1503295898438)","(2.8742547035217285, -25.875022888183594, 655.72119140625)","(-19.369476318359375, 149.0482940673828, 43.607391357421875)","(-31.06168556213379, 144.14796447753906, 41.82381057739258)",POINT (0.4264542460441589 0.295290544629097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,15,65323906373,1522766701,1,1,"(0.43781518936157227, 0.2924937307834625)","(0.4092305898666382, 0.29334697127342224)",1,1,2.8071441650390625,2.5174102783203125,"(-61.97060775756836, -26.922327041625977, 652.2570190429688)","(2.870515823364258, -25.865129470825195, 655.6144409179688)","(-21.27858543395996, 147.11044311523438, 42.90206527709961)","(-31.184194564819336, 146.95413208007812, 42.84520721435547)",POINT (0.4235228896141052 0.2929203510284424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,15,65323923041,1522783368,1,1,"(0.4409354627132416, 0.27105164527893066)","(0.40764349699020386, 0.2753221094608307)",1,1,2.7889862060546875,2.4835357666015625,"(-61.97764587402344, -26.896203994750977, 652.3998413085938)","(2.8643670082092285, -25.836091995239258, 655.5554809570312)","(-20.197294235229492, 151.03802490234375, 44.3315315246582)","(-31.73417854309082, 150.2557830810547, 44.0468864440918)",POINT (0.4242894798517227 0.2731868773698807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,15,65323939708,1522800035,1,1,"(0.4343299865722656, 0.17441508173942566)","(0.4094599783420563, 0.29347261786460876)",1,1,2.654052734375,2.52996826171875,"(-61.954280853271484, -26.874671936035156, 652.3200073242188)","(2.8671975135803223, -25.79376220703125, 655.6268920898438)","(-22.486337661743164, 168.7390594482422, 50.77421951293945)","(-31.10470962524414, 146.93113708496094, 42.836788177490234)",POINT (0.421894982457161 0.2339438498020172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,15,65323956375,1522816701,1,1,"(0.45012569427490234, 0.2836143970489502)","(0.408447265625, 0.3332850933074951)",1,1,2.829437255859375,2.555160522460937,"(-61.9281005859375, -26.859159469604492, 652.3364868164062)","(2.893618583679199, -25.763147354125977, 655.733642578125)","(-17.012535095214844, 148.73687744140625, 43.494022369384766)","(-31.455646514892578, 139.6386260986328, 40.18254470825195)",POINT (0.4292864799499512 0.3084497451782227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,15,65323973047,1522833373,1,1,"(0.44370511174201965, 0.35576120018959045)","(0.4082614779472351, 0.278443843126297)",1,1,2.9265594482421875,2.4649200439453125,"(-61.89698028564453, -26.820804595947266, 652.3424072265625)","(2.918008327484131, -25.727027893066406, 655.8284912109375)","(-19.237504959106445, 135.52163696289062, 38.68408203125)","(-31.520009994506836, 149.68397521972656, 43.8387336730957)",POINT (0.4259832948446274 0.3171025216579437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,15,65323989715,1522850040,1,1,"(0.4402252435684204, 0.30986765027046204)","(0.40646398067474365, 0.3325626254081726)",1,1,2.84991455078125,2.526519775390625,"(-61.8795166015625, -26.788894653320312, 652.4886474609375)","(2.9424593448638916, -25.71630859375, 655.81640625)","(-20.443416595458984, 143.9280548095703, 41.743709564208984)","(-32.142921447753906, 139.77096557617188, 40.230743408203125)",POINT (0.423344612121582 0.3212151378393173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,15,65324006382,1522866707,1,1,"(0.43855035305023193, 0.22681711614131927)","(0.4013552665710449, 0.2812593877315521)",1,1,2.7278289794921875,2.4709930419921875,"(-61.83927917480469, -26.766944885253906, 652.4725341796875)","(2.990377902984619, -25.70724868774414, 655.6138305664062)","(-21.023813247680664, 159.1405029296875, 47.2806510925293)","(-33.91327667236328, 149.16822814941406, 43.651031494140625)",POINT (0.4199528098106384 0.2540382519364357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,15,65324023041,1522883365,1,1,"(0.44461363554000854, 0.3091673254966736)","(0.40553605556488037, 0.33074069023132324)",1,1,2.826690673828125,2.550933837890625,"(-61.8034553527832, -26.743621826171875, 652.515380859375)","(3.034482002258301, -25.693828582763672, 655.601318359375)","(-18.92266273498535, 144.05633544921875, 41.790409088134766)","(-32.46448516845703, 140.1046905517578, 40.352176666259766)",POINT (0.4250748455524445 0.3199540078639984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,15,65324039716,1522900040,1,1,"(0.4415849447250366, 0.34234172105789185)","(0.39951279759407043, 0.3131990432739258)",1,1,2.911239624023437,2.511703491210937,"(-61.76373291015625, -26.729278564453125, 652.4629516601562)","(3.077847957611084, -25.681575775146484, 655.77880859375)","(-19.97222900390625, 137.97972106933594, 39.57874298095703)","(-34.55175018310547, 143.3177947998047, 41.52165603637695)",POINT (0.4205488711595535 0.3277703821659088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,15,65324056383,1522916706,1,1,"(0.4386920630931854, 0.2806401550769806)","(0.40144869685173035, 0.3385835587978363)",1,1,2.8070068359375,2.5162811279296875,"(-61.74337387084961, -26.71565818786621, 652.419189453125)","(3.096881866455078, -25.6824893951416, 655.9093627929688)","(-20.974716186523438, 149.28167724609375, 43.69233322143555)","(-33.88090896606445, 138.66810607910156, 39.82927703857422)",POINT (0.4200703799724579 0.3096118569374084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,15,65324073050,1522933373,1,1,"(0.4411543011665344, 0.2779328525066376)","(0.39735737442970276, 0.3248792290687561)",1,1,2.805694580078125,2.5102081298828125,"(-61.72345733642578, -26.707576751708984, 652.518798828125)","(3.1140477657318115, -25.68161392211914, 656.0516357421875)","(-20.1214599609375, 149.77757263183594, 43.87278747558594)","(-35.298702239990234, 141.1783447265625, 40.742950439453125)",POINT (0.4192558377981186 0.3014060407876968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,15,65324089718,1522950040,1,1,"(0.41287752985954285, 0.1974382996559143)","(0.38370171189308167, 0.17825502157211304)",1,1,2.8084716796875,2.49481201171875,"(-61.70454406738281, -26.514074325561523, 652.521728515625)","(3.0104739665985107, -25.563549041748047, 655.9815673828125)","(-29.920387268066406, 164.52186584472656, 49.239288330078125)","(-40.0308952331543, 168.0356903076172, 50.51820755004883)",POINT (0.3982896208763123 0.1878466606140137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,15,65324106382,1522966704,1,1,"(0.41610947251319885, 0.1952296644449234)","(0.38757210969924927, 0.19807906448841095)",1,1,2.773468017578125,2.499252319335937,"(-61.65681457519531, -26.453161239624023, 652.6025390625)","(2.9859070777893066, -25.50130844116211, 655.839111328125)","(-28.80040740966797, 164.92642211914062, 49.38654327392578)","(-38.68965148925781, 164.40447998046875, 49.196598052978516)",POINT (0.4018407911062241 0.1966543644666672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324123058,1522983379,1,1,"(0.4154753088951111, 0.16451223194599152)","(0.38529273867607117, 0.20673972368240356)",1,1,2.7667999267578125,2.513397216796875,"(-61.65208435058594, -26.44455337524414, 652.5795288085938)","(3.0398035049438477, -25.503459930419922, 655.8505859375)","(-29.020172119140625, 170.55296325683594, 51.434471130371094)","(-39.47952651977539, 162.81809997558594, 48.61919021606445)",POINT (0.4003840237855911 0.1856259778141975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,15,65324139716,1523000037,1,1,"(0.4150937497615814, 0.1730426549911499)","(0.38097307085990906, 0.211018905043602)",1,1,2.7655792236328125,2.491241455078125,"(-61.6455078125, -26.416444778442383, 652.652587890625)","(3.078139543533325, -25.480764389038086, 656.052001953125)","(-29.152381896972656, 168.9904327392578, 50.86572265625)","(-40.97645568847656, 162.03428649902344, 48.33387756347656)",POINT (0.3980334103107452 0.192030780017376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324156384,1523016704,1,1,"(0.4071201980113983, 0.17578017711639404)","(0.3812108337879181, 0.2155802845954895)",1,1,2.72381591796875,2.49462890625,"(-61.62996292114258, -26.383224487304688, 652.7149658203125)","(3.104632616043091, -25.471282958984375, 656.1585693359375)","(-31.91552734375, 168.489013671875, 50.6832275390625)","(-40.89407730102539, 161.1987762451172, 48.0297737121582)",POINT (0.3941655158996582 0.1956802308559418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324173051,1523033371,1,1,"(0.3970872461795807, 0.12517739832401276)","(0.3652852773666382, 0.1755143105983734)",1,1,2.7017822265625,2.50848388671875,"(-61.647911071777344, -26.29599380493164, 652.7593994140625)","(3.0762736797332764, -25.431617736816406, 655.9920654296875)","(-35.392303466796875, 177.7579803466797, 54.05683135986328)","(-46.41285705566406, 168.53770446777344, 50.70094299316406)",POINT (0.3811862617731094 0.1503458544611931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,15,65324189718,1523050037,1,1,"(0.34725043177604675, 0.03677523136138916)","(0.31344690918922424, 0.15532563626766205)",1,1,2.642318725585937,2.4975738525390625,"(-61.71868133544922, -26.167861938476562, 652.6973876953125)","(2.888947010040283, -25.256866455078125, 656.1838989257812)","(-52.6625862121582, 193.9507293701172, 59.95050811767578)","(-64.37674713134766, 172.23570251464844, 52.046871185302734)",POINT (0.3303486704826355 0.0960504338145256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324206394,1523066713,1,1,"(0.35179388523101807, 0.05448494479060173)","(0.3168988525867462, 0.17497508227825165)",1,1,2.663116455078125,2.5246734619140625,"(-61.714447021484375, -26.17453384399414, 652.74609375)","(2.898617744445801, -25.25824737548828, 656.1959838867188)","(-51.088111877441406, 190.70681762695312, 58.76981735229492)","(-63.18052673339844, 168.63648986816406, 50.73687744140625)",POINT (0.3343463689088821 0.1147300135344267),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324223061,1523083379,1,1,"(0.3366168439388275, 0.06364832073450089)","(0.3200385868549347, 0.1718408614397049)",1,1,2.64398193359375,2.52490234375,"(-61.70801544189453, -26.145648956298828, 652.86669921875)","(2.9236865043640137, -25.262989044189453, 656.124267578125)","(-56.3475227355957, 189.02833557128906, 58.158935546875)","(-62.09248733520508, 169.2105712890625, 50.945838928222656)",POINT (0.3283277153968811 0.1177445910871029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324239732,1523100050,1,1,"(0.3442152738571167, 0.0677369013428688)","(0.32751864194869995, 0.15901169180870056)",1,1,2.646636962890625,2.4932861328125,"(-61.698997497558594, -26.119434356689453, 652.9169921875)","(2.9359207153320312, -25.25834083557129, 656.1361083984375)","(-53.71438217163086, 188.27943420410156, 57.886329650878906)","(-59.50038528442383, 171.56051635742188, 51.80115509033203)",POINT (0.3358669579029083 0.1133742965757847),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324256401,1523116718,1,1,"(0.3453068733215332, 0.052558086812496185)","(0.32464995980262756, 0.16313737630844116)",1,1,2.608993530273437,2.50250244140625,"(-61.68367004394531, -26.11038589477539, 652.9673461914062)","(2.9799458980560303, -25.27326202392578, 656.1951904296875)","(-53.33609390258789, 191.05975341796875, 58.89832305908203)","(-60.49448013305664, 170.8048095703125, 51.52610397338867)",POINT (0.3349784165620804 0.1078477315604687),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324273058,1523133375,1,1,"(0.3481851816177368, 0.07845499366521835)","(0.3145001232624054, 0.15908759832382202)",1,1,2.661865234375,2.504989624023437,"(-61.66912078857422, -26.102842330932617, 653.1619873046875)","(3.0364890098571777, -25.276424407958984, 656.30224609375)","(-52.33865737915039, 186.31619262695312, 57.17176818847656)","(-64.01176452636719, 171.5465850830078, 51.796112060546875)",POINT (0.3313426524400711 0.1187712959945202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324289726,1523150042,1,1,"(0.34724196791648865, 0.05108059197664261)","(0.31164243817329407, 0.1505013257265091)",1,1,2.6008758544921875,2.486541748046875,"(-61.648582458496094, -26.090038299560547, 653.2131958007812)","(3.0699098110198975, -25.27287483215332, 656.4207763671875)","(-52.6655158996582, 191.3303985595703, 58.99679183959961)","(-65.00205993652344, 173.11936950683594, 52.368526458740234)",POINT (0.3294422030448914 0.1007909588515758),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324306393,1523166709,1,1,"(0.34443098306655884, 0.06779220700263977)","(0.31375133991241455, 0.16076824069023132)",1,1,2.623199462890625,2.486557006835937,"(-61.60694885253906, -26.09079360961914, 653.0780639648438)","(3.0954954624176025, -25.27022933959961, 656.4444580078125)","(-53.639625549316406, 188.26930236816406, 57.882659912109375)","(-64.27124786376953, 171.23876953125, 51.684017181396484)",POINT (0.3290911614894867 0.1142802238464356),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324323060,1523183375,1,1,"(0.3439095616340637, 0.07911843061447144)","(0.3222941756248474, 0.16225798428058624)",1,1,2.644134521484375,2.4775390625,"(-61.553184509277344, -26.088714599609375, 653.0162353515625)","(3.126168727874756, -25.27423095703125, 656.396484375)","(-53.8203239440918, 186.19468688964844, 57.12752914428711)","(-61.31083679199219, 170.96588134765625, 51.58470916748047)",POINT (0.3331018686294556 0.1206882074475288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324339727,1523200042,1,1,"(0.3459870517253876, 0.049270469695329666)","(0.3262438476085663, 0.15949326753616333)",1,1,2.593841552734375,2.4673614501953125,"(-61.51753616333008, -26.088455200195312, 653.0711669921875)","(3.159512758255005, -25.2924861907959, 656.419921875)","(-53.10039138793945, 191.6619415283203, 59.117515563964844)","(-59.942134857177734, 171.4722900390625, 51.76906204223633)",POINT (0.3361154496669769 0.1043818686157465),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324356397,1523216711,1,1,"(0.34560054540634155, 0.056900754570961)","(0.3245697021484375, 0.1602226048707962)",1,1,2.602325439453125,2.4850616455078125,"(-61.467979431152344, -26.095918655395508, 653.1884155273438)","(3.216125726699829, -25.331024169921875, 656.6575927734375)","(-53.23433303833008, 190.26429748535156, 58.608768463134766)","(-60.52228546142578, 171.3386993408203, 51.72044372558594)",POINT (0.3350851237773895 0.1085616797208786),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324373065,1523233379,1,1,"(0.31834572553634644, 0.0779319554567337)","(0.30073562264442444, 0.1446325033903122)",1,1,2.6150665283203125,2.447296142578125,"(-61.46659851074219, -26.113191604614258, 653.3082885742188)","(3.2103567123413086, -25.371686935424805, 656.7052612304688)","(-62.67911911010742, 186.4119873046875, 57.206607818603516)","(-68.78166961669922, 174.19439697265625, 52.75972366333008)",POINT (0.3095406740903854 0.111282229423523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324389732,1523250045,1,1,"(0.31953662633895874, 0.07353761792182922)","(0.3024084270000458, 0.14809978008270264)",1,1,2.610015869140625,2.4665069580078125,"(-61.451602935791016, -26.112092971801758, 653.33544921875)","(3.223245620727539, -25.387271881103516, 656.8001708984375)","(-62.26642608642578, 187.21688842773438, 57.49962615966797)","(-68.20198059082031, 173.5592498779297, 52.52864456176758)",POINT (0.3109725266695023 0.1108186990022659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324406399,1523266712,1,1,"(0.31576022505760193, 0.07507354021072388)","(0.29744645953178406, 0.16130030155181885)",1,1,2.6126861572265625,2.48004150390625,"(-61.39282989501953, -26.084293365478516, 653.3834228515625)","(3.2861194610595703, -25.38037109375, 656.7039794921875)","(-63.575096130371094, 186.93557739257812, 57.39722442626953)","(-69.9214859008789, 171.14129638671875, 51.648597717285156)",POINT (0.306603342294693 0.1181869208812714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324423067,1523283379,1,1,"(0.3147181570529938, 0.08473021537065506)","(0.29622846841812134, 0.15691004693508148)",1,1,2.6254119873046875,2.479736328125,"(-61.34339141845703, -26.06972312927246, 653.3441162109375)","(3.3399715423583984, -25.382266998291016, 656.668212890625)","(-63.93620300292969, 185.166748046875, 56.75341033935547)","(-70.34355926513672, 171.9454803466797, 51.941246032714844)",POINT (0.3054733127355576 0.1208201311528683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324439734,1523300046,1,1,"(0.32126644253730774, 0.08031713217496872)","(0.30053168535232544, 0.17069290578365326)",1,1,2.63507080078125,2.4793701171875,"(-61.29857635498047, -26.04592514038086, 653.4241943359375)","(3.378725528717041, -25.347089767456055, 656.7393798828125)","(-61.666988372802734, 185.97509765625, 57.04765319824219)","(-68.85233306884766, 169.4208526611328, 51.022342681884766)",POINT (0.3108990639448166 0.125505018979311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324456401,1523316712,1,1,"(0.3222779333591461, 0.0737626925110817)","(0.2992701828479767, 0.15537859499454498)",1,1,2.635589599609375,2.491943359375,"(-61.260284423828125, -26.03607940673828, 653.407470703125)","(3.4101762771606445, -25.358291625976562, 656.8583374023438)","(-61.316463470458984, 187.17567443847656, 57.4846076965332)","(-69.28948974609375, 172.2259979248047, 52.04336929321289)",POINT (0.3107740581035614 0.1145706437528133),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324473068,1523333379,1,1,"(0.31844422221183777, 0.06257375329732895)","(0.29865631461143494, 0.1735425740480423)",1,1,2.6113433837890625,2.520416259765625,"(-61.2266960144043, -26.024904251098633, 653.44970703125)","(3.4497270584106445, -25.343069076538086, 656.9293212890625)","(-62.644996643066406, 189.2251739501953, 58.23055648803711)","(-69.5022201538086, 168.89886474609375, 50.8323974609375)",POINT (0.3085502684116364 0.1180581636726856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324489743,1523350053,1,1,"(0.31302449107170105, 0.06831616908311844)","(0.29973629117012024, 0.16360953450202942)",1,1,2.636688232421875,2.4997711181640625,"(-61.216800689697266, -26.013174057006836, 653.583984375)","(3.475835084915161, -25.327587127685547, 656.8814697265625)","(-64.52312469482422, 188.17332458496094, 57.84771728515625)","(-69.12797546386719, 170.7183380126953, 51.494564056396484)",POINT (0.3063803911209106 0.1159628517925739),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324506410,1523366720,1,1,"(0.4012167155742645, 0.04141921550035477)","(0.3835991322994232, 0.17068856954574585)",1,1,2.59478759765625,2.503631591796875,"(-60.97500991821289, -25.976757049560547, 653.6170654296875)","(3.7250733375549316, -25.304706573486328, 656.8792724609375)","(-33.9612922668457, 193.10008239746094, 59.64091110229492)","(-40.06642532348633, 169.42164611816406, 51.02267837524414)",POINT (0.3924079239368439 0.1060538925230503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324523078,1523383387,1,1,"(0.4185373783111572, 0.06438639014959335)","(0.39375078678131104, 0.1470479518175125)",1,1,2.612533569335937,2.50262451171875,"(-60.73786926269531, -25.94267463684082, 653.505126953125)","(3.941293954849243, -25.34758949279785, 657.0906982421875)","(-27.95905876159668, 188.8931427001953, 58.109703063964844)","(-36.54850769042969, 173.75192260742188, 52.598777770996094)",POINT (0.4061440825462341 0.1057171709835529),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324539743,1523400052,1,1,"(0.4268801510334015, 0.06403649598360062)","(0.405644029378891, 0.1481127291917801)",1,1,2.63995361328125,2.4917755126953125,"(-60.70714569091797, -25.92693519592285, 653.546875)","(3.973965883255005, -25.347732543945312, 657.1258544921875)","(-25.067970275878906, 188.9572296142578, 58.133026123046875)","(-32.427059173583984, 173.55690002441406, 52.52775955200195)",POINT (0.4162620902061462 0.1060746125876904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324556412,1523416720,1,1,"(0.43425267934799194, 0.0548587329685688)","(0.41200101375579834, 0.14219151437282562)",1,1,2.6351776123046875,2.4954376220703125,"(-60.63835906982422, -25.92178726196289, 653.7042236328125)","(4.052617073059082, -25.373931884765625, 657.1848754882812)","(-22.513118743896484, 190.6383514404297, 58.74489212036133)","(-30.224132537841797, 174.6414794921875, 52.922542572021484)",POINT (0.4231268465518951 0.0985251236706972),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324573077,1523433385,1,1,"(0.43327340483665466, 0.060631029307842255)","(0.4068963825702667, 0.15437467396259308)",1,1,2.628326416015625,2.520843505859375,"(-60.54714584350586, -25.868844985961914, 653.565673828125)","(4.13294792175293, -25.366899490356445, 657.339111328125)","(-22.85247802734375, 189.58102416992188, 58.36006546020508)","(-31.993087768554688, 172.40989685058594, 52.110286712646484)",POINT (0.4200848937034607 0.1075028516352177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,15,65324589746,1523450053,1,1,"(0.4259873330593109, 0.04032221436500549)","(0.404931902885437, 0.14883248507976532)",1,1,2.643951416015625,2.501861572265625,"(-60.457305908203125, -25.82512092590332, 653.7864990234375)","(4.229038238525391, -25.32558250427246, 657.3140258789062)","(-25.37737274169922, 193.30101013183594, 59.71406555175781)","(-32.67384338378906, 173.425048828125, 52.479766845703125)",POINT (0.415459617972374 0.0945773497223854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
